x,y,true_label
0.2902538362009863,1.8593596824845988,0
-1.0289307450222176,-0.11208270051050977,0
-0.4507999514289729,-0.34065136376532085,0
-0.0014816805241619486,-0.2534882707914698,0
0.0932998303881526,0.14760344210184687,0
-1.1722543517896225,-0.6165664499815439,0
0.32428150203364436,-0.2551105484097519,0
-0.4256823342187497,1.1770226769537404,0
-0.33353553084444876,-0.2659849725337941,0
0.7593306456138547,-0.3497227660866732,0
-0.39727318639368014,0.4763848480765209,0
0.34584945851316595,0.11860687551260585,0
0.0759685017927832,0.1855628697909519,0
1.0601371213830109,0.8247387694179197,0
0.06317468889091957,0.947759721453525,0
0.16736895148052086,0.7444156987812164,0
-0.7450712288268535,-1.058667490108479,0
0.2601811807550012,0.451613439881094,0
0.49800856259156845,-0.49560778474814304,0
-1.2804416304317057,0.7350744230437025,0
0.2541392137290372,0.051263017664373946,0
0.4586458960917702,0.7777343477783178,0
1.2911865954756105,0.18425557112412672,0
-0.3043348379076062,-1.2097878973022504,0
-1.4019187673136912,0.12243923646911609,0
-0.43011530265551196,0.12327610019531166,0
-1.0566030329153913,-1.253331434981108,0
1.027442493046188,-0.32578857173675385,0
-0.7642463469440668,0.71489786397424,0
-0.09665866287716364,-1.0387499042951212,0
0.7581325161957916,0.2539612868548279,0
-0.07025241585775628,-0.2755638429614401,0
-0.27524235412689985,0.02149702391854749,0
0.1968438083887243,0.15666986678578057,0
-0.08023684685243894,-0.16420655038561496,0
-1.2333248476400165,0.6375509256879887,0
-0.3781207998130759,-0.322310253404524,0
0.8035426869503172,1.191499772965519,0
1.8561875226833058,0.4471534365271838,0
-0.8587289304057153,-0.152493870269051,0
0.9437106607591126,-0.7663004453931033,0
0.5590619044342108,-0.11967641378181336,0
-1.5056253325372675,0.7521051998902643,0
0.26131775660341117,-0.5179933714287058,0
0.7205547647344562,0.6644604839661835,0
0.6803518435572716,-0.4711673159702002,0
0.506620074901799,-0.6442934464090629,0
-1.1892568375856567,-0.1266062317975013,0
-0.40472226772692427,-0.8787727383354524,0
-0.23835971765383873,-0.3704292228731956,0
0.399597146159884,0.060451489017817835,0
1.4908537730058746,0.04699007711075325,0
-0.3743052656121173,-0.5655406695316374,0
-0.6288938628587077,0.37281652559541223,0
1.4174000484277067,0.6332699746118126,0
5.090778702544477,5.3387396161293434,1
5.830336582355276,5.297072780573664,1
4.186631543716351,4.484174919663881,1
6.099324046936295,4.783025291564731,1
3.6318629531246622,4.287819689500088,1
4.374576385778312,6.28052940407762,1
3.8399514360409785,5.7397253081601605,1
4.592109918963332,4.173918170277056,1
3.110019660501978,6.697779865367839,1
3.5229078375925016,5.76801880855224,1
3.968709323426792,4.200415759699642,1
5.809552711573665,5.268096797200583,1
6.47239975344012,4.702166672838022,1
4.1897413829987515,4.666667675916727,1
5.103242205541834,4.393876541442308,1
4.741357315441698,4.671326396123675,1
5.418151329246433,4.24818955994149,1
5.019817905362403,3.567576509959723,1
5.517636046250809,5.4495042113014724,1
6.0833505973352775,3.920492390048634,1
4.924383834936285,4.005206969299883,1
4.112715221115167,5.31965832422404,1
3.5134051086681417,5.632323669384928,1
4.602213789736079,5.148810151005971,1
5.855056811698444,4.788708942906844,1
5.439981270369591,5.220802813595719,1
4.438714089111285,4.371833798219943,1
5.10063087233245,4.95628316431354,1
3.8258803673092245,5.181351675720191,1
4.084698584113038,4.029077772216271,1
3.9469722183667955,4.8683225400962655,1
6.244854670702783,3.6902765374645794,1
3.38318868661798,4.946863350870912,1
5.362248916343355,3.8235342351424917,1
6.006495951343298,4.409146475431509,1
5.1757050985685655,4.033915107968139,1
4.173728391182276,4.998646797004246,1
4.161928687430846,4.773972171237498,1
4.851794384292326,3.1375716580142914,1
3.5085177920684973,6.140656015645666,1
4.810506544897749,5.155480422165764,1
4.914104362446009,5.140324448666709,1
3.0816432621448837,5.780269678936772,1
5.547018878948772,3.3444348456225663,1
6.352909757455768,4.465346174033668,1
3.893370795938964,5.053560786142617,1
5.7888564360886505,3.8224833034059222,1
2.47198509990323,4.439331354937079,1
4.038403236046823,4.783165955097796,1
3.6739460780639046,5.145247406549972,1
4.3767964255634055,3.973157491798828,1
6.450081023729433,5.068029717619445,1
4.199760539145651,5.360234045725664,1
4.578023895540814,3.347414327995614,1
5.26143092190299,4.70471626101342,1
5.008063451748596,4.889192638922507,1
5.756939492624252,4.170461103399227,1
5.734216148885309,5.679523731043961,1
3.6049881355860993,6.244947904066787,1
5.506267956234721,4.422547687154568,1
5.023005375786775,4.163699127535515,1
4.47003054885455,4.3870867085710135,1
4.514500915771683,5.371665303501003,1
4.723017046494417,5.076582184761697,1
4.9950277168231425,3.9665346142226325,1
4.867211056197372,4.53165211285591,1
4.83217943734942,5.16296587503155,1
6.000060189298321,4.073467510273613,1
5.611887005453093,3.7127955911586423,1
4.071465445844963,3.6551865795556124,1
5.017991449535366,5.1474025233570995,1
4.879331837090363,4.6558518795661215,1
4.729304986286196,4.200949623209036,1
4.888029009995059,4.506615089347536,1
4.2756361385452095,4.405298864355232,1
4.911856996377748,5.245031440859551,1
4.859537649628122,4.659337572433025,1
3.6976968124419347,4.478823379412865,1
4.807527424728969,5.458706780373763,1
5.009571655372431,5.41032625152989,1
5.3200842656831595,4.395691480910237,1
4.785402562116826,5.686339094145759,1
4.024404644258906,4.316740640663548,1
5.260202016215784,6.020889269109352,1
4.414154723514782,5.842045842517483,1
6.617698159729921,4.414807952694485,1
3.7170066136143873,3.5087571092429695,1
3.915977942083761,4.449429767385504,1
5.568940617219697,3.735496765896995,1
3.897021782611338,5.696737485729665,1
5.765781494210328,6.14902147287661,1
3.8162417481690474,6.070540257343234,1
4.480173864111404,4.138611559115218,1
5.724034375514192,4.741922348507084,1
4.780556060713727,5.340203871113166,1
3.8735256185672133,5.2803876145653525,1
5.440170367503172,5.360866192129027,1
5.173527627737393,5.9996346907296365,1
4.549797419056853,5.111269062842885,1
4.194747391569276,4.706964598218927,1
6.47731984371779,4.158774222090373,1
5.207913012594955,5.129932806085718,1
6.00046293858302,3.5995746866097464,1
4.950814563152036,4.10248849742693,1
6.4111186426702655,3.2220458371762017,1
4.574191099672767,5.84317099357293,1
5.41678551758808,4.566918671936566,1
2.9529183997452817,4.02319533722292,1
5.385583610603929,5.209462337098871,1
5.449190522065281,6.413866075154367,1
4.368599218582668,5.97379621187389,1
5.217498436940547,5.644557000300244,1
5.359349871024631,4.59662632050609,1
5.4313291548260185,6.712944643731158,1
5.08610884255946,4.860870858751008,1
5.5953562715739915,5.876049653490967,1
5.826235831877357,5.783366346821247,1
5.581633597836934,4.214573850783357,1
5.570910852781664,5.290663000607204,1
3.4341325750927902,4.912353976426686,1
5.831587579971849,4.537415822382948,1
4.631898708835722,3.700365221375022,1
4.53624232747946,6.004874788167896,1
4.390858503874427,5.08831680859211,1
4.140999140106905,5.59613785400911,1
3.725363611856608,5.27595725201814,1
5.7160636242448115,4.5081336900267654,1
5.866583607931804,4.873335962055005,1
4.310558036471201,4.6783776516255315,1
4.756073525688,4.8591210467750265,1
4.005944858351761,5.301128066240462,1
5.973964049480929,5.352879501633808,1
4.511977572193153,7.677826703898669,1
5.0751662396052,5.164577080149704,1
3.84752523091171,6.016163268450352,1
5.75439849681322,4.373632305462287,1
4.22658547344037,4.865126628107946,1
5.377132039399793,3.049009632290751,1
4.114090515695454,5.055149634172182,1
5.2163706737220705,5.016475698688838,1
4.378767468455348,5.254364896690688,1
4.159848646771744,4.8651391541598095,1
4.694674914715876,4.183134033901462,1
4.184885631643518,5.785446178471785,1
5.329767355456438,4.28422867968569,1
5.5404762039891375,5.226904779385901,1
5.560184125666994,3.3036138018642607,1
6.654363228700946,6.119638825516718,1
4.263188375721931,5.614722426814378,1
5.6234444678088655,6.630363933658256,1
4.964589061750914,4.6340252303828136,1
4.413697569866311,6.127644565521219,1
4.246930901120687,5.19633935424857,1
4.575764362876238,7.296998529396135,1
4.974615460915347,5.774986499534255,1
6.7827779490375875,3.9157981290431767,1
5.374915441225885,5.100404444598752,1
4.330495121915317,5.295638477917234,1
6.39684434200829,4.006142053238832,1
5.34338265516138,4.294907838958473,1
5.240365085386734,4.385459065280679,1
7.299627323051006,4.033471462700618,1
5.429595699753046,5.787881193637507,1
3.6124151793367094,6.412334346407485,1
5.7849129073512175,3.235883109028494,1
5.578522279596123,3.8717015942231345,1
3.847037244103503,3.9596764949000027,1
3.9305768473852956,4.414910334849336,1
4.729760236124287,5.150298223754702,1
5.181763446616842,4.738221894566819,1
5.046216269879084,4.282854879360487,1
6.173660906407106,3.7938839962703237,1
4.779772419279391,7.38975122265963,1
4.4519172719010225,6.321249643918289,1
6.268570834639282,5.311883468489528,1
5.001963503999724,4.922587155286471,1
5.2562982863123855,4.84444092673428,1
5.2618540241039815,4.646367207731281,1
5.5622633446426,4.028408575342736,1
3.3492848362372225,6.57447872579797,1
5.460351905453313,5.122834897949463,1
3.8892459299519713,4.89068141401735,1
5.649443772194522,5.356477011989471,1
4.8759929632687005,5.257600997941073,1
3.529912139125896,5.727625002239784,1
4.656641954267811,4.773662321359727,1
2.8771149753772787,4.984729085053128,1
5.184030530477932,4.236307056013098,1
4.862877387196775,5.80126412145797,1
3.1513153835105188,5.12441802848523,1
4.308698034670753,5.370029970663729,1
5.766201976042269,4.824865738053949,1
4.513064676764494,3.2117907995834196,1
4.441421122619838,3.917853114544174,1
5.6623617029532936,4.744656147956667,1
5.648563488845831,6.089797760550328,1
4.301336925181488,4.018982474261841,1
5.031073735718715,3.961791306596873,1
6.099592861353117,4.377328005662298,1
4.37319646531907,3.4607001420869272,1
-4.507201159950867,4.921209517663138,2
-4.747677940696768,5.074756421174874,2
-4.553352654115098,5.026883313826901,2
-4.125872841012906,5.300508212680475,2
-4.722766324818367,5.289819676877364,2
-6.0299984255026065,4.883584943473844,2
-5.183364448233941,5.146757693945612,2
-5.960741857132497,6.155493639978119,2
-4.926186067695914,4.143469152835697,2
-6.208365560227885,4.801099847148503,2
-5.0634100925860075,4.492090795134878,2
-4.934865687633943,4.546620267052419,2
-4.609918709320961,4.487671566963988,2
-5.027223770248901,5.692143817175403,2
-3.181555493927698,4.287488665474435,2
-5.32845659414243,4.4061464830031305,2
-4.445396125000281,4.1881711954515435,2
-5.342492151454353,4.979068731890933,2
-5.692030231867873,4.3230689707834795,2
-5.3363161694785015,3.514764462580351,2
-6.0221074493499955,4.707940795660247,2
-4.8951851118629754,4.8686478542590965,2
-6.254385293733585,4.6720535680751425,2
-4.435419330043496,5.393056272956796,2
-5.055683146890271,4.3725347438974005,2
-4.553662623703732,4.590635391561027,2
-5.826783474280916,4.432768673342593,2
-3.975865222686888,5.15569079809433,2
-4.180288547719447,4.661058042389986,2
-4.336628240496507,4.574672411846529,2
-5.111317960187471,6.758115129219606,2
-4.457543999922955,4.645619029075982,2
-5.05997611766952,5.230674793090112,2
-4.144077230114582,4.654130673977296,2
-6.231298532933379,4.802263377635087,2
-4.989120838907852,5.077455040490088,2
-4.0689594759838,5.223931580584277,2
-4.425180896814563,4.221395040168403,2
-4.386300972133104,6.482251257821882,2
-4.453470599622018,5.1792909689787185,2
-4.891113907754253,6.263700396160196,2
-5.655616314296282,4.921438769284876,2
-4.674584090279851,5.526088228545016,2
-5.309237527728511,5.217309042215335,2
-5.196520164100789,5.08518595494101,2
-5.093402823935758,4.19277136902865,2
-5.014929559145238,5.620239789378026,2
-5.683785191480547,4.829522389553191,2
-4.52992950842472,4.243491128064204,2
-4.870855193043344,4.250375016079958,2
-4.197695078719349,6.635411682800493,2
-3.570049575219491,4.845015856441551,2
-4.476600176639129,5.085558314330629,2
-4.92780022849028,6.0944295134185005,2
-5.932800823922611,5.7462059660178175,2
-5.034631258289979,5.995988624405897,2
-4.8676060151868015,4.524349071156254,2
-4.804032160258503,5.520407323625653,2
-4.974711263515829,5.345095174831766,2
-5.3688800543155555,3.491116223447646,2
-4.3635872206860515,5.494380590588508,2
-4.895222059413936,5.048373572443704,2
-4.267228234174334,4.676776734689547,2
-5.499595028754308,4.8666751086875495,2
-4.1591813144853536,4.019163059123216,2
-4.1572489302011215,4.5479799718984255,2
-5.778343193001868,5.8909982690506055,2
-5.068511643060197,4.08059546381164,2
-5.253662578694598,5.6583534875204435,2
-4.157076254719666,4.697995625777788,2
-4.712687835905451,5.5049340859072045,2
-5.455819765039342,5.251048416316049,2
-5.022541089693744,4.620973504472954,2
-5.348001142453397,5.047400536701631,2
-4.978890396929486,4.600138219311496,2
-5.301188674562992,5.787248310977956,2
-4.8488013827146625,5.625856228604587,2
-4.150183350016299,5.416374354840334,2
-3.3942408885035626,4.416421922599152,2
-4.428368094755253,4.775038239276085,2
-3.6877630700576685,6.20239274083826,2
-6.381835978667545,4.314908109857119,2
-4.530259835947547,5.5585204603462115,2
-4.479170447974421,4.949890645897619,2
-4.678180978691953,5.461755885504685,2
-5.055063302749447,5.726412188154796,2
-6.597705826917356,5.44815969556003,2
-5.731185614250901,5.67788757898821,2
-5.161704307592314,4.3715324935841995,2
-4.73561124946587,4.355589903750802,2
-5.645424370010807,3.8917555327901656,2
-5.018885234528013,5.3513072812405715,2
-4.276611387876543,4.899783267845921,2
-4.259054476405026,5.012700327314541,2
-5.065964917507236,5.40557024986759,2
-4.251603290842621,4.7585693819216,2
-5.17236549587809,4.886275023108985,2
-4.94147338903118,4.36331524915216,2
-4.273089943826263,4.716867634117132,2
-4.673003095797024,4.416302746496961,2
-4.746287291852293,5.276898076902352,2
-5.2974666754654915,6.428984622100516,2
-4.737635127314656,6.256478491123817,2
-4.321786362811668,4.5317009929216425,2
-5.270246889031791,5.308370729117771,2
-4.956744487914469,5.03497430874297,2
-5.202377464047431,3.721214105240007,2
-5.15940495086358,3.4315512713647847,2
-4.737083861534313,4.486599614976568,2
-5.505876018450602,4.844928798970093,2
-4.807191534892148,3.9874187210218777,2
-6.236447758724077,4.246177593070935,2
-6.443719377696138,4.316334084459709,2
-3.8750758210426053,4.252880933538732,2
-4.539386983528071,4.030107725764212,2
-4.788490111726435,4.773914053209786,2
-5.042294026252941,5.40218649396426,2
-3.7581506979970176,5.137678180307188,2
-4.912064942166573,4.311725086380184,2
-4.587516573979484,4.826000586409061,2
-4.411682177964482,4.969094872480482,2
-3.7690291267687743,3.5978662941047816,2
-5.209727418861244,5.623301644287801,2
-5.247976830668003,4.43984905103288,2
-5.188005979304446,4.024243025012591,2
-4.9158869813904476,6.725667116413487,2
-4.1903404629316885,4.2158121403854185,2
-5.6175454016031345,4.713814221705449,2
-4.2897705449462,4.419120965159812,2
-5.4880673169258145,5.625612324089346,2
-4.388598304046645,4.7356731187316745,2
-5.79037809006523,3.904164926362192,2
-5.49426065872058,3.4227778875712156,2
-4.4697972768330025,4.5545010198124904,2
-4.659673986270142,6.321105197482497,2
-4.170566781183642,4.186024750027605,2
-4.385348147122796,5.818728555801372,2
-5.527753755128527,4.325917281211515,2
-5.077563884449301,3.867622690006633,2
-3.9600333440208186,3.2991509507275447,2
-5.782631029138769,4.809388644557454,2
-5.160574822199855,5.117467529348158,2
-4.808056876346641,4.848953495915426,2
-4.196099974559564,3.487232602940638,2
-5.000116328906283,4.494712516745842,2
-4.906298851411717,5.156100778425457,2
-5.644760381851176,4.54678061815504,2
-4.4395565533101955,5.2468200545787855,2
-5.48100828241316,6.442420730231819,2
-3.3671648257847213,3.9658828638962444,2
-4.786598737043702,6.774126979394978,2
-4.445699963540523,5.156313126103529,2
-5.1471183977406545,4.61731785051716,2
-5.150270587324258,4.610575497887323,2
-4.473270248301074,4.718462852227688,2
-5.31194122567301,4.1499440262672795,2
-5.035065336452502,4.367760501505417,2
-5.127809670008955,5.736674842075007,2
-4.741252031484486,5.356894678579158,2
-4.748205710062438,5.04184356010007,2
-5.090034655344394,4.782348137444561,2
-4.463223215340086,4.23332667841987,2
-4.051965967589952,5.024096829214135,2
-5.5294111232542775,4.654121490519996,2
-5.4787045034783155,5.113283101852884,2
-5.507591684585279,5.807608715664701,2
-5.552702232117353,3.393084332608994,2
-5.5168939912436255,3.5797610582030517,2
-5.028191534598038,5.748937788854189,2
-4.541964652652099,4.054181390607848,2
-5.538995878591994,6.257683834245007,2
-4.774778422998672,5.002912355491166,2
-4.253251001622802,6.734349882286789,2
-4.083184243118099,5.098581472049126,2
-4.749197585554444,5.436341304818727,2
-5.433243261705111,4.251372281467252,2
-4.96291289739764,4.330220516430581,2
-5.043460493287826,5.067969253406673,2
-3.3446366346857817,4.398216777649567,2
-5.086117779670115,4.8838203126062325,2
-4.690774756365998,5.740145872895736,2
-5.346824210060331,4.419216409771395,2
-6.160157602490031,4.345074519545233,2
-4.620679048165519,5.032277332814293,2
-5.718020263645491,4.73641358957176,2
-4.977745265193573,5.35615478808147,2
-5.419593170809924,4.822912136949367,2
-6.285827531090013,4.185847291475637,2
-3.8561022880700797,3.452750892147381,2
-5.238862475669646,5.154996554393407,2
-5.264704889902815,4.428546334961402,2
-5.043189044436005,4.996488930926424,2
-5.058065773880788,3.6722570260171628,2
-5.104230104898759,4.395344018016169,2
-5.3873077513798,5.160495394316953,2
-4.546936355634008,5.634117334256824,2
-5.351017038859316,5.653368629253994,2
-4.170049302416221,5.803724384200322,2
-4.0172856661907845,4.896986912164488,2
-5.123129857969304,5.583399000932991,2
